transaction_id,transaction_date,transaction_time,type,amount,category,payment_method,location,description,vat_amount,income_source
20,2025-09-30,09:30:16,EXPENSE,198026,교육/학습,계좌이체,(유) 모두발해은행,교육/학습 지출,0.0,
21,2025-10-13,12:56:14,EXPENSE,152619,교통/차량,현금,유한회사 브레인,교통/차량 지출,15262.0,
22,2025-11-08,09:08:53,EXPENSE,104582,교육/학습,현금,주식회사 국민미래출판,교육/학습 지출,0.0,
23,2025-09-11,12:17:31,EXPENSE,108366,식비,현금,(주) 한가람미래보안,식비 지출,0.0,
24,2025-10-18,08:40:22,EXPENSE,85378,교육/학습,계좌이체,(주) 한강글로벌출판,교육/학습 지출,8538.0,
25,2025-11-01,19:09:25,EXPENSE,24436,의류/미용,계좌이체,유한회사 다올,의류/미용 지출,2444.0,
26,2025-11-30,09:13:42,EXPENSE,82034,교통/차량,현금,(주) 국민네트워크,교통/차량 지출,8203.0,
27,2025-10-30,18:49:41,INCOME,1700828,부수입,계좌이체,기타,부수입 수입,,근로소득
28,2025-10-30,03:37:00,EXPENSE,138990,교통/차량,현금,유한회사 넥스트코스메틱,교통/차량 지출,0.0,
29,2025-11-15,19:02:04,EXPENSE,136247,문화/여가,체크카드,유한회사 나루,문화/여가 지출,0.0,
30,2025-11-21,17:17:33,EXPENSE,75767,문화/여가,체크카드,주식회사 스타고구려유통,문화/여가 지출,0.0,
31,2025-10-13,19:44:34,INCOME,3313091,금융소득,계좌이체,은행/증권사,주식 배당금,,금융소득
32,2025-09-21,17:27:37,INCOME,1825523,부수입,계좌이체,기타,부수입 수입,,사업소득
33,2025-10-07,03:14:47,EXPENSE,168030,식비,신용카드,유한회사 겨레전자,식비 지출,16803.0,
34,2025-11-04,09:28:43,EXPENSE,111296,문화/여가,계좌이체,유한회사 다올하나개발공사,문화/여가 지출,0.0,
35,2025-09-07,01:34:54,EXPENSE,44757,의료/건강,신용카드,주식회사 글로벌한빛에너지,의료/건강 지출,4476.0,
36,2025-11-15,00:56:10,INCOME,3520116,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
37,2025-11-27,04:38:30,EXPENSE,63558,문화/여가,신용카드,(주) 하나,문화/여가 지출,6356.0,
38,2025-09-04,22:28:48,EXPENSE,60627,교육/학습,체크카드,유한회사 윈드에너지,교육/학습 지출,0.0,
39,2025-10-15,04:17:28,EXPENSE,131837,식비,체크카드,유한회사 첨단,식비 지출,13184.0,
40,2025-11-10,05:53:00,EXPENSE,36079,생활용품,체크카드,유한회사 윈드,생활용품 지출,0.0,
41,2025-10-24,14:06:20,EXPENSE,9780,교육/학습,계좌이체,주식회사 국민에너지,교육/학습 지출,978.0,
42,2025-10-01,05:45:03,EXPENSE,103288,주거/통신,체크카드,유한회사 우리월드바이오,주거/통신 지출,10329.0,
43,2025-09-07,21:41:15,INCOME,1757957,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
44,2025-11-01,18:45:19,INCOME,702983,부수입,계좌이체,기타,부수입 수입,,사업소득
45,2025-10-12,01:29:13,INCOME,987356,용돈,계좌이체,기타,용돈 수입,,사업소득
46,2025-10-21,16:55:21,EXPENSE,84688,생활용품,현금,유한회사 브레인그룹,생활용품 지출,8469.0,
47,2025-09-07,16:39:57,EXPENSE,195366,생활용품,계좌이체,(주) 시너지발해솔루션,생활용품 지출,19537.0,
48,2025-10-30,04:05:52,INCOME,3557178,용돈,계좌이체,기타,용돈 수입,,사업소득
49,2025-11-01,23:21:50,EXPENSE,38674,식비,신용카드,(유) 모두은행,식비 지출,3867.0,
50,2025-11-12,09:18:46,INCOME,2260721,급여,계좌이체,회사,월급,,근로소득
51,2025-11-18,09:51:32,EXPENSE,13135,의료/건강,계좌이체,주식회사 비전신문,의료/건강 지출,1314.0,
52,2025-09-04,13:35:30,EXPENSE,46329,의류/미용,체크카드,(유) 에코,의류/미용 지출,0.0,
53,2025-11-11,08:01:12,EXPENSE,96263,의료/건강,계좌이체,주식회사 모두,의료/건강 지출,9626.0,
54,2025-09-28,22:59:55,EXPENSE,106476,의류/미용,체크카드,(주) 첨단연구소,의류/미용 지출,10648.0,
55,2025-10-17,03:21:50,EXPENSE,124826,의료/건강,계좌이체,유한회사 한빛,의료/건강 지출,12483.0,
56,2025-10-30,21:15:57,INCOME,3922162,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
57,2025-11-28,00:37:06,INCOME,4314656,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
58,2025-09-03,12:10:52,EXPENSE,154231,생활용품,계좌이체,(유) 다올정보통신,생활용품 지출,0.0,
59,2025-11-28,23:58:57,EXPENSE,81390,교육/학습,계좌이체,(주) 보람다올전자,교육/학습 지출,0.0,
60,2025-09-24,07:46:58,EXPENSE,34208,식비,체크카드,(유) 나루,식비 지출,0.0,
61,2025-09-24,03:32:30,EXPENSE,180604,주거/통신,신용카드,(주) 하나엔지니어링,주거/통신 지출,0.0,
62,2025-11-29,01:26:45,INCOME,1328657,부수입,계좌이체,기타,부수입 수입,,사업소득
63,2025-09-24,12:59:15,EXPENSE,173622,식비,현금,(주) 넥스트,식비 지출,17362.0,
64,2025-11-16,20:07:11,INCOME,3316009,용돈,계좌이체,기타,용돈 수입,,사업소득
65,2025-10-02,23:44:11,INCOME,3243024,용돈,계좌이체,기타,용돈 수입,,사업소득
66,2025-09-09,14:33:30,EXPENSE,120345,주거/통신,신용카드,(유) 글로벌,주거/통신 지출,0.0,
67,2025-09-24,08:29:00,EXPENSE,66555,교통/차량,현금,주식회사 브레인기술,교통/차량 지출,0.0,
68,2025-09-22,00:36:36,EXPENSE,59256,교육/학습,계좌이체,(유) 신라자동차,교육/학습 지출,0.0,
69,2025-09-04,11:03:06,EXPENSE,24100,의류/미용,체크카드,주식회사 씨앤씨나루기술,의류/미용 지출,0.0,
70,2025-10-11,09:05:24,EXPENSE,55527,문화/여가,신용카드,(유) 중앙센터,문화/여가 지출,0.0,
71,2025-09-24,21:06:15,EXPENSE,55898,의료/건강,신용카드,(유) 에코출판,의료/건강 지출,5590.0,
72,2025-10-29,08:02:30,EXPENSE,38481,의료/건강,신용카드,유한회사 윈드제조,의료/건강 지출,3848.0,
73,2025-09-22,22:14:38,EXPENSE,165063,교통/차량,체크카드,(주) 발해시너지항공,교통/차량 지출,0.0,
74,2025-09-10,01:21:13,INCOME,4307501,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
75,2025-10-23,12:03:59,EXPENSE,120931,의료/건강,계좌이체,유한회사 코어,의료/건강 지출,0.0,
76,2025-09-24,04:54:15,EXPENSE,130245,식비,현금,주식회사 가야,식비 지출,0.0,
77,2025-09-03,10:56:55,INCOME,3079445,용돈,계좌이체,기타,용돈 수입,,사업소득
78,2025-09-30,23:35:16,EXPENSE,151498,생활용품,계좌이체,(주) 조선기획,생활용품 지출,15150.0,
79,2025-11-12,04:13:17,INCOME,2223606,용돈,계좌이체,기타,용돈 수입,,근로소득
80,2025-09-28,10:29:34,EXPENSE,151977,주거/통신,계좌이체,유한회사 가람라온에이아이,주거/통신 지출,15198.0,
81,2025-10-27,05:05:19,INCOME,819746,용돈,계좌이체,기타,용돈 수입,,근로소득
82,2025-11-27,02:59:01,EXPENSE,195013,생활용품,체크카드,유한회사 가온,생활용품 지출,0.0,
83,2025-10-30,14:21:25,EXPENSE,43445,의료/건강,계좌이체,유한회사 신라출판,의료/건강 지출,0.0,
84,2025-09-13,09:54:52,EXPENSE,52396,문화/여가,계좌이체,유한회사 가야,문화/여가 지출,5240.0,
85,2025-11-04,02:52:15,EXPENSE,127196,의류/미용,현금,주식회사 한강,의류/미용 지출,0.0,
86,2025-10-16,12:53:36,INCOME,2767030,용돈,계좌이체,기타,용돈 수입,,사업소득
87,2025-10-19,19:35:51,INCOME,4201103,용돈,계좌이체,기타,용돈 수입,,근로소득
88,2025-11-26,14:17:58,EXPENSE,21680,의료/건강,현금,(유) 윈드네오상사,의료/건강 지출,2168.0,
89,2025-09-10,04:08:33,EXPENSE,163195,의류/미용,체크카드,주식회사 고려씨앤씨랩스,의류/미용 지출,0.0,
90,2025-10-20,15:05:42,EXPENSE,24220,의료/건강,계좌이체,(유) 고려,의료/건강 지출,2422.0,
91,2025-10-25,08:27:57,INCOME,3670851,부수입,계좌이체,기타,부수입 수입,,근로소득
92,2025-09-28,18:05:52,INCOME,1336050,급여,계좌이체,회사,월급,,근로소득
93,2025-10-26,22:48:16,EXPENSE,182456,의류/미용,계좌이체,(유) 라온고려에이아이,의류/미용 지출,18246.0,
94,2025-11-06,22:50:37,EXPENSE,164723,교육/학습,현금,(유) 원더코리아에너지,교육/학습 지출,0.0,
95,2025-10-12,00:02:56,EXPENSE,114221,의류/미용,신용카드,(유) 스타,의류/미용 지출,11422.0,
96,2025-10-14,14:34:24,EXPENSE,27076,의류/미용,계좌이체,유한회사 마음네트웍스,의류/미용 지출,0.0,
97,2025-11-15,18:48:02,EXPENSE,70832,의료/건강,신용카드,(주) 고구려이노항공,의료/건강 지출,7083.0,
98,2025-09-20,07:03:33,INCOME,3644327,급여,계좌이체,회사,월급,,근로소득
99,2025-10-02,19:55:44,EXPENSE,77944,생활용품,현금,유한회사 스타,생활용품 지출,0.0,
100,2025-10-04,04:15:40,EXPENSE,134761,주거/통신,체크카드,유한회사 씨앤씨시너지에너지,주거/통신 지출,0.0,
101,2025-10-17,04:21:30,EXPENSE,80177,문화/여가,현금,유한회사 가람월드은행,문화/여가 지출,0.0,
102,2025-11-18,23:53:22,EXPENSE,92452,의류/미용,현금,주식회사 조선백제시스템,의류/미용 지출,9245.0,
103,2025-10-14,14:04:44,EXPENSE,112315,교육/학습,체크카드,(유) 가온상사,교육/학습 지출,0.0,
104,2025-11-08,02:15:56,EXPENSE,10344,교통/차량,체크카드,유한회사 에코넥스트자동차,교통/차량 지출,1034.0,
105,2025-09-13,01:54:35,EXPENSE,190141,주거/통신,계좌이체,(주) 라온테크,주거/통신 지출,0.0,
106,2025-10-05,13:11:22,EXPENSE,47776,문화/여가,신용카드,(유) 가람소프트,문화/여가 지출,0.0,
107,2025-10-01,10:48:21,EXPENSE,121147,문화/여가,신용카드,주식회사 푸른,문화/여가 지출,12115.0,
108,2025-10-06,21:46:29,EXPENSE,18699,생활용품,계좌이체,(주) 글로벌,생활용품 지출,1870.0,
109,2025-09-28,03:43:47,EXPENSE,31568,생활용품,신용카드,(유) 가온푸른기술,생활용품 지출,0.0,
110,2025-10-28,09:47:07,EXPENSE,144103,교육/학습,계좌이체,유한회사 발해마음은행,교육/학습 지출,0.0,
111,2025-10-04,19:28:50,INCOME,1989982,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
112,2025-10-24,00:51:46,EXPENSE,28264,교육/학습,현금,유한회사 시너지,교육/학습 지출,0.0,
113,2025-11-26,10:18:14,EXPENSE,135460,주거/통신,현금,(유) 미래,주거/통신 지출,13546.0,
114,2025-11-29,07:26:22,EXPENSE,102310,생활용품,계좌이체,유한회사 브레인유니온센터,생활용품 지출,0.0,
115,2025-09-25,19:20:34,INCOME,693948,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
116,2025-10-08,05:36:16,INCOME,2656325,급여,계좌이체,회사,월급,,근로소득
117,2025-09-20,14:51:58,INCOME,4140805,급여,계좌이체,회사,월급,,근로소득
118,2025-09-20,00:01:15,EXPENSE,128290,생활용품,계좌이체,(주) 시너지하나기술,생활용품 지출,0.0,
119,2025-09-06,06:06:31,EXPENSE,52868,의료/건강,신용카드,(유) 첨단,의료/건강 지출,5287.0,
120,2025-10-31,09:01:31,EXPENSE,53068,생활용품,체크카드,주식회사 고구려출판,생활용품 지출,5307.0,
121,2025-11-19,22:48:11,EXPENSE,103695,교육/학습,신용카드,유한회사 고구려상사,교육/학습 지출,10370.0,
122,2025-09-27,19:01:13,INCOME,4105519,용돈,계좌이체,기타,용돈 수입,,사업소득
123,2025-10-03,10:17:50,EXPENSE,75526,생활용품,현금,유한회사 비전하나플랫폼,생활용품 지출,0.0,
124,2025-10-26,10:11:32,EXPENSE,13678,문화/여가,체크카드,주식회사 비전엔지니어링,문화/여가 지출,0.0,
125,2025-09-18,04:28:09,EXPENSE,109000,식비,체크카드,(주) 발해,식비 지출,10900.0,
126,2025-09-02,15:43:49,INCOME,3366433,금융소득,계좌이체,은행/증권사,주식 배당금,,금융소득
127,2025-11-23,17:13:40,EXPENSE,151527,교육/학습,신용카드,유한회사 나루,교육/학습 지출,15153.0,
128,2025-11-18,08:20:05,INCOME,696009,용돈,계좌이체,기타,용돈 수입,,근로소득
129,2025-11-07,10:55:00,EXPENSE,97208,의류/미용,체크카드,주식회사 중앙코리아솔루션,의류/미용 지출,0.0,
130,2025-10-21,05:43:47,EXPENSE,89196,생활용품,신용카드,유한회사 윈드개발공사,생활용품 지출,8920.0,
131,2025-10-01,23:53:52,INCOME,2916909,용돈,계좌이체,기타,용돈 수입,,사업소득
132,2025-09-22,14:05:30,EXPENSE,81825,교통/차량,현금,주식회사 글로벌푸른코스메틱,교통/차량 지출,0.0,
133,2025-09-26,21:29:26,INCOME,2828801,용돈,계좌이체,기타,용돈 수입,,근로소득
134,2025-11-29,14:48:06,INCOME,323737,부수입,계좌이체,기타,부수입 수입,,근로소득
135,2025-10-03,04:31:42,INCOME,424285,부수입,계좌이체,기타,부수입 수입,,근로소득
136,2025-09-23,09:56:53,EXPENSE,50601,교통/차량,계좌이체,유한회사 윈드그룹,교통/차량 지출,5060.0,
137,2025-10-03,10:02:20,INCOME,105092,용돈,계좌이체,기타,용돈 수입,,사업소득
138,2025-10-06,14:12:52,EXPENSE,37874,문화/여가,현금,유한회사 코리아,문화/여가 지출,0.0,
139,2025-11-22,00:51:09,EXPENSE,74160,의류/미용,현금,(주) 인포,의류/미용 지출,7416.0,
140,2025-10-25,21:45:03,INCOME,3817379,금융소득,계좌이체,은행/증권사,주식 배당금,,금융소득
141,2025-10-21,15:25:58,EXPENSE,84668,식비,계좌이체,(주) 인포,식비 지출,0.0,
142,2025-10-28,03:02:38,EXPENSE,132340,주거/통신,체크카드,유한회사 조선뷰티,주거/통신 지출,13234.0,
143,2025-09-05,22:16:47,EXPENSE,70408,문화/여가,현금,주식회사 한가람중앙상사,문화/여가 지출,7041.0,
144,2025-09-18,06:31:05,EXPENSE,55968,교육/학습,체크카드,유한회사 국민시스템즈,교육/학습 지출,0.0,
145,2025-09-14,21:16:55,INCOME,1615008,급여,계좌이체,회사,월급,,근로소득
146,2025-11-11,14:27:59,INCOME,84947,부수입,계좌이체,기타,부수입 수입,,근로소득
147,2025-09-05,14:12:38,EXPENSE,10849,의료/건강,현금,(주) 고려유통,의료/건강 지출,0.0,
148,2025-11-25,05:50:22,INCOME,1291546,부수입,계좌이체,기타,부수입 수입,,사업소득
149,2025-10-08,14:13:23,EXPENSE,20738,문화/여가,계좌이체,(주) 글로벌,문화/여가 지출,0.0,
150,2025-09-01,12:48:14,EXPENSE,155300,교육/학습,신용카드,유한회사 원더시스템즈,교육/학습 지출,15530.0,
151,2025-11-27,22:01:19,EXPENSE,49344,교육/학습,신용카드,(유) 글로벌,교육/학습 지출,4934.0,
152,2025-11-14,04:54:13,EXPENSE,193460,주거/통신,현금,(주) 브레인,주거/통신 지출,19346.0,
153,2025-11-30,06:18:26,EXPENSE,38438,문화/여가,계좌이체,주식회사 가온,문화/여가 지출,0.0,
154,2025-10-17,05:35:07,EXPENSE,113297,교통/차량,체크카드,(주) 유니온제조,교통/차량 지출,11330.0,
155,2025-09-20,16:42:57,EXPENSE,128165,의료/건강,계좌이체,(유) 모두코스메틱,의료/건강 지출,12816.0,
156,2025-11-17,15:36:14,INCOME,1492018,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
157,2025-09-29,21:39:17,EXPENSE,123435,식비,현금,(유) 월드미래소프트,식비 지출,12344.0,
158,2025-10-10,08:55:10,EXPENSE,111018,생활용품,신용카드,(유) 코어아름반도체,생활용품 지출,0.0,
159,2025-09-03,07:37:53,EXPENSE,124989,생활용품,현금,주식회사 하나,생활용품 지출,0.0,
160,2025-09-23,07:51:38,EXPENSE,155045,의류/미용,현금,유한회사 시너지,의류/미용 지출,15504.0,
161,2025-09-17,06:57:31,EXPENSE,82736,식비,체크카드,주식회사 첨단에코솔루션,식비 지출,8274.0,
162,2025-11-23,06:20:48,INCOME,4493458,용돈,계좌이체,기타,용돈 수입,,근로소득
163,2025-10-05,19:01:02,EXPENSE,176477,주거/통신,현금,(유) 고려한강기획,주거/통신 지출,0.0,
164,2025-09-17,20:10:26,EXPENSE,199889,생활용품,체크카드,(주) 다올개발,생활용품 지출,19989.0,
165,2025-11-17,11:22:18,EXPENSE,144265,교통/차량,계좌이체,유한회사 네오국민금고,교통/차량 지출,0.0,
166,2025-11-13,09:19:06,EXPENSE,63296,교통/차량,체크카드,(주) 이노,교통/차량 지출,0.0,
167,2025-09-06,14:54:47,EXPENSE,175404,생활용품,체크카드,유한회사 글로벌상사,생활용품 지출,17540.0,
168,2025-11-06,16:56:32,EXPENSE,29631,식비,계좌이체,(유) 고구려금고,식비 지출,0.0,
169,2025-09-30,10:42:39,EXPENSE,59946,의료/건강,계좌이체,유한회사 고구려상사,의료/건강 지출,0.0,
170,2025-09-15,09:33:56,INCOME,3992061,부수입,계좌이체,기타,부수입 수입,,근로소득
171,2025-10-22,08:48:21,EXPENSE,33307,문화/여가,계좌이체,(유) 백제다올전자,문화/여가 지출,0.0,
172,2025-11-10,13:26:49,EXPENSE,196676,문화/여가,체크카드,(주) 국민윈드금고,문화/여가 지출,0.0,
173,2025-09-04,21:26:17,INCOME,4982630,부수입,계좌이체,기타,부수입 수입,,사업소득
174,2025-09-29,01:06:48,EXPENSE,162399,교육/학습,신용카드,(주) 글로벌하나기술,교육/학습 지출,16240.0,
175,2025-09-16,05:33:58,EXPENSE,38714,생활용품,현금,주식회사 마루,생활용품 지출,3871.0,
176,2025-10-10,17:54:05,EXPENSE,70063,생활용품,현금,(주) 유니온,생활용품 지출,0.0,
177,2025-09-09,17:48:37,INCOME,1448470,부수입,계좌이체,기타,부수입 수입,,근로소득
178,2025-09-20,11:03:00,EXPENSE,163315,의료/건강,신용카드,주식회사 가람,의료/건강 지출,16332.0,
179,2025-09-25,12:18:11,EXPENSE,50237,의료/건강,체크카드,유한회사 글로벌그룹,의료/건강 지출,5024.0,
180,2025-11-25,03:01:37,EXPENSE,83241,교통/차량,계좌이체,유한회사 다올마루테크,교통/차량 지출,8324.0,
181,2025-10-02,15:30:30,INCOME,3675228,부수입,계좌이체,기타,부수입 수입,,사업소득
182,2025-10-25,17:57:04,EXPENSE,24104,주거/통신,현금,(유) 고려코스메틱,주거/통신 지출,2410.0,
183,2025-09-28,12:20:31,EXPENSE,24235,문화/여가,체크카드,(유) 신라종합에너지,문화/여가 지출,0.0,
184,2025-10-09,01:58:54,EXPENSE,37218,교통/차량,계좌이체,주식회사 비전,교통/차량 지출,3722.0,
185,2025-09-04,18:40:33,EXPENSE,3243,문화/여가,현금,(유) 발해소프트,문화/여가 지출,0.0,
186,2025-09-12,08:38:25,EXPENSE,109290,생활용품,계좌이체,유한회사 제나시너지테크,생활용품 지출,0.0,
187,2025-11-09,04:56:28,EXPENSE,100838,의류/미용,신용카드,(주) 나루,의류/미용 지출,0.0,
188,2025-09-26,11:04:02,EXPENSE,4224,식비,현금,주식회사 겨레,식비 지출,0.0,
189,2025-09-24,09:30:33,EXPENSE,140972,의류/미용,계좌이체,(유) 코어네트웍스,의류/미용 지출,14097.0,
190,2025-09-13,15:22:29,EXPENSE,3446,교통/차량,현금,유한회사 비전에이아이,교통/차량 지출,345.0,
191,2025-10-27,16:56:43,EXPENSE,68483,주거/통신,현금,(유) 가야모두개발공사,주거/통신 지출,0.0,
192,2025-09-05,14:27:37,EXPENSE,176108,생활용품,신용카드,주식회사 푸른전자,생활용품 지출,0.0,
193,2025-09-16,04:58:14,EXPENSE,19922,문화/여가,신용카드,(유) 고려아름기술,문화/여가 지출,0.0,
194,2025-09-26,20:05:56,INCOME,3481538,용돈,계좌이체,기타,용돈 수입,,사업소득
195,2025-10-03,17:11:00,EXPENSE,111824,생활용품,계좌이체,유한회사 인포소프트,생활용품 지출,0.0,
196,2025-10-11,07:57:54,EXPENSE,108108,의류/미용,계좌이체,유한회사 시너지,의류/미용 지출,0.0,
197,2025-09-07,00:56:30,EXPENSE,31333,교육/학습,현금,(유) 국민고구려에너지,교육/학습 지출,0.0,
198,2025-10-24,07:44:13,EXPENSE,146361,주거/통신,현금,주식회사 제나개발,주거/통신 지출,0.0,
199,2025-09-08,21:07:46,EXPENSE,6937,교육/학습,계좌이체,(유) 미래,교육/학습 지출,0.0,
200,2025-09-30,12:22:18,EXPENSE,163019,교통/차량,현금,(주) 신라한가람엔지니어링,교통/차량 지출,16302.0,
201,2025-10-10,09:31:12,EXPENSE,54297,교육/학습,체크카드,(유) 글로벌,교육/학습 지출,5430.0,
202,2025-09-28,04:36:35,EXPENSE,170345,의료/건강,계좌이체,유한회사 고려,의료/건강 지출,17034.0,
203,2025-10-23,03:53:25,EXPENSE,148112,의류/미용,체크카드,(주) 첨단조선상사,의류/미용 지출,14811.0,
204,2025-09-01,16:22:44,EXPENSE,79786,의류/미용,계좌이체,주식회사 월드,의류/미용 지출,0.0,
205,2025-11-03,17:32:25,EXPENSE,31164,의류/미용,체크카드,(유) 가야,의류/미용 지출,3116.0,
206,2025-11-11,16:57:23,EXPENSE,50702,식비,현금,유한회사 다올정보통신,식비 지출,0.0,
207,2025-11-10,02:14:50,EXPENSE,171728,의료/건강,체크카드,(유) 한빛중앙에이아이,의료/건강 지출,17173.0,
208,2025-10-05,10:41:36,INCOME,4700584,급여,계좌이체,회사,월급,,근로소득
209,2025-11-25,17:37:29,EXPENSE,63081,교육/학습,현금,유한회사 인포코어엔지니어링,교육/학습 지출,6308.0,
210,2025-11-21,08:20:25,EXPENSE,76317,생활용품,현금,(주) 국민가야솔루션,생활용품 지출,0.0,
211,2025-10-12,12:18:42,EXPENSE,149174,식비,체크카드,(유) 마음,식비 지출,14917.0,
212,2025-11-25,22:02:21,EXPENSE,109027,의류/미용,현금,주식회사 다올미래개발,의류/미용 지출,0.0,
213,2025-10-23,03:48:53,EXPENSE,93135,의료/건강,계좌이체,주식회사 이노라온코스메틱,의료/건강 지출,0.0,
214,2025-09-04,17:08:06,INCOME,4472055,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
215,2025-11-20,16:54:36,INCOME,2566625,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
216,2025-10-14,01:51:51,EXPENSE,98455,생활용품,현금,유한회사 나루플랫폼,생활용품 지출,0.0,
217,2025-09-08,13:53:53,EXPENSE,44630,문화/여가,현금,(유) 우리개발,문화/여가 지출,0.0,
218,2025-11-05,23:53:54,EXPENSE,4510,교육/학습,현금,유한회사 백제하나랩스,교육/학습 지출,451.0,
219,2025-09-27,22:02:51,INCOME,216846,용돈,계좌이체,기타,용돈 수입,,사업소득
220,2025-09-08,13:11:08,INCOME,2728285,급여,계좌이체,회사,월급,,근로소득
221,2025-09-06,16:28:21,EXPENSE,20054,교통/차량,신용카드,주식회사 비전,교통/차량 지출,0.0,
222,2025-10-17,06:30:28,EXPENSE,98869,문화/여가,체크카드,(주) 월드모두바이오,문화/여가 지출,9887.0,
223,2025-10-10,16:48:15,INCOME,758594,금융소득,계좌이체,은행/증권사,주식 배당금,,금융소득
224,2025-09-27,04:29:58,INCOME,609846,급여,계좌이체,회사,월급,,근로소득
225,2025-10-10,08:46:51,INCOME,944750,급여,계좌이체,회사,월급,,근로소득
226,2025-09-04,02:19:56,INCOME,1306815,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
227,2025-10-25,00:36:04,INCOME,4354082,부수입,계좌이체,기타,부수입 수입,,근로소득
228,2025-10-17,05:39:23,EXPENSE,52775,주거/통신,현금,주식회사 신라윈드전자,주거/통신 지출,5278.0,
229,2025-09-07,11:16:46,EXPENSE,43207,교통/차량,현금,주식회사 미래,교통/차량 지출,4321.0,
230,2025-10-24,03:31:31,EXPENSE,123457,의류/미용,체크카드,주식회사 국민보안,의류/미용 지출,12346.0,
231,2025-10-30,09:16:24,EXPENSE,188482,교통/차량,체크카드,(주) 넥스트,교통/차량 지출,18848.0,
232,2025-09-11,17:50:43,EXPENSE,131301,주거/통신,신용카드,유한회사 한강,주거/통신 지출,0.0,
233,2025-09-11,02:09:30,INCOME,1009628,용돈,계좌이체,기타,용돈 수입,,근로소득
234,2025-11-25,02:09:12,INCOME,1025784,부수입,계좌이체,기타,부수입 수입,,사업소득
235,2025-09-30,07:00:18,EXPENSE,60728,교육/학습,계좌이체,유한회사 네오,교육/학습 지출,6073.0,
236,2025-09-23,00:00:13,INCOME,4936634,급여,계좌이체,회사,월급,,근로소득
237,2025-11-22,01:03:31,EXPENSE,63094,생활용품,현금,(주) 가야정보통신,생활용품 지출,6309.0,
238,2025-09-02,12:48:59,EXPENSE,162049,의료/건강,체크카드,유한회사 겨레,의료/건강 지출,0.0,
239,2025-09-28,00:05:22,INCOME,1208648,부수입,계좌이체,기타,부수입 수입,,사업소득
240,2025-10-26,02:56:17,EXPENSE,138227,문화/여가,계좌이체,(주) 국민푸른유통,문화/여가 지출,13823.0,
241,2025-10-06,23:12:51,EXPENSE,62263,문화/여가,계좌이체,유한회사 인포기획,문화/여가 지출,0.0,
242,2025-09-20,00:54:15,EXPENSE,50277,식비,계좌이체,주식회사 백제마루연구소,식비 지출,0.0,
243,2025-11-02,07:37:43,EXPENSE,180881,교육/학습,계좌이체,(주) 하나가온자동차,교육/학습 지출,18088.0,
